Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-31 23:00:00+00:00,3782987.5,3794181.0,3776748.25,3787105.75,23553638400,0.0,0.0
2023-06-01 00:00:00+00:00,3787314.25,3807917.75,3764885.5,3766622.0,81218633728,0.0,0.0
2023-06-01 01:00:00+00:00,3766924.25,3787793.0,3766924.25,3776818.0,36500668416,0.0,0.0
2023-06-01 02:00:00+00:00,3776934.5,3783336.75,3721430.5,3724882.5,40558657536,0.0,0.0
2023-06-01 03:00:00+00:00,3726329.5,3743910.5,3719639.5,3736297.5,89377472512,0.0,0.0
2023-06-01 04:00:00+00:00,3736436.0,3740336.75,3731943.25,3736290.75,0,0.0,0.0
2023-06-01 05:00:00+00:00,3737189.75,3751622.5,3735451.0,3750599.5,0,0.0,0.0
2023-06-01 06:00:00+00:00,3750724.5,3756207.0,3743932.75,3744212.5,0,0.0,0.0
2023-06-01 07:00:00+00:00,3742975.0,3757078.5,3740740.75,3750703.75,0,0.0,0.0
2023-06-01 08:00:00+00:00,3750721.75,3760664.0,3746784.0,3760519.75,0,0.0,0.0
2023-06-01 09:00:00+00:00,3762442.0,3769382.25,3762352.0,3762352.0,0,0.0,0.0
2023-06-01 10:00:00+00:00,3761269.0,3761679.5,3750224.0,3750754.25,0,0.0,0.0
2023-06-01 11:00:00+00:00,3749348.75,3750749.0,3745169.5,3746718.5,0,0.0,0.0
2023-06-01 12:00:00+00:00,3747644.5,3755226.5,3742735.5,3749917.5,22995009536,0.0,0.0
2023-06-01 13:00:00+00:00,3748965.0,3750823.5,3731985.0,3738522.0,0,0.0,0.0
2023-06-01 14:00:00+00:00,3733492.25,3743898.25,3726368.0,3737250.5,0,0.0,0.0
2023-06-01 15:00:00+00:00,3736196.25,3742184.75,3727969.75,3730028.0,0,0.0,0.0
2023-06-01 16:00:00+00:00,3730000.5,3763859.0,3722765.75,3761133.25,19882835968,0.0,0.0
2023-06-01 17:00:00+00:00,3762918.75,3765093.5,3737530.25,3742220.5,49455431680,0.0,0.0
2023-06-01 18:00:00+00:00,3742716.5,3753421.0,3739197.0,3744024.75,2718040064,0.0,0.0
2023-06-01 19:00:00+00:00,3744011.75,3746417.0,3705257.75,3728695.25,59401699328,0.0,0.0
2023-06-01 20:00:00+00:00,3728625.75,3734256.0,3724511.5,3727984.75,4681891840,0.0,0.0
2023-06-01 21:00:00+00:00,3729483.0,3740580.5,3729483.0,3735133.75,14538244096,0.0,0.0
2023-06-01 22:00:00+00:00,3734109.75,3735179.75,3728227.0,3732173.75,0,0.0,0.0
2023-06-01 23:00:00+00:00,3732714.0,3732714.0,3711429.75,3719569.75,0,0.0,0.0
2023-06-02 00:00:00+00:00,3721186.25,3723301.25,3691094.0,3720681.25,32764723200,0.0,0.0
2023-06-02 01:00:00+00:00,3720007.25,3728789.25,3714808.5,3724331.75,1984561152,0.0,0.0
2023-06-02 02:00:00+00:00,3723326.0,3744660.0,3723326.0,3740620.0,0,0.0,0.0
2023-06-02 03:00:00+00:00,3740456.25,3741630.75,3734922.5,3741034.25,0,0.0,0.0
2023-06-02 04:00:00+00:00,3745863.5,3764196.75,3740839.25,3761389.75,22493528064,0.0,0.0
2023-06-02 05:00:00+00:00,3761209.0,3779519.75,3761209.0,3774577.25,54909599744,0.0,0.0
2023-06-02 06:00:00+00:00,3771471.5,3772743.0,3763882.5,3764751.25,7294287872,0.0,0.0
2023-06-02 07:00:00+00:00,3763251.0,3768922.5,3758481.75,3762461.25,0,0.0,0.0
2023-06-02 08:00:00+00:00,3761903.0,3772164.5,3761903.0,3772164.5,1823080448,0.0,0.0
2023-06-02 09:00:00+00:00,3772624.5,3774416.25,3756796.5,3758025.25,831782912,0.0,0.0
2023-06-02 10:00:00+00:00,3759074.5,3764025.25,3758171.25,3763362.25,0,0.0,0.0
2023-06-02 11:00:00+00:00,3763589.0,3772461.5,3761401.75,3769480.25,2725904384,0.0,0.0
2023-06-02 12:00:00+00:00,3769425.25,3783052.75,3757676.75,3775618.5,72016592896,0.0,0.0
2023-06-02 13:00:00+00:00,3775555.25,3775555.25,3752663.75,3752663.75,43950669824,0.0,0.0
2023-06-02 14:00:00+00:00,3749813.75,3768360.0,3749211.0,3765283.0,18057789440,0.0,0.0
2023-06-02 15:00:00+00:00,3767274.75,3787018.75,3766765.5,3787018.75,14377025536,0.0,0.0
2023-06-02 16:00:00+00:00,3788517.0,3791975.0,3782593.75,3785150.0,0,0.0,0.0
2023-06-02 17:00:00+00:00,3786256.5,3791029.0,3782715.75,3789935.75,0,0.0,0.0
2023-06-02 18:00:00+00:00,3787352.5,3800069.75,3782553.75,3799014.75,17943756800,0.0,0.0
2023-06-02 19:00:00+00:00,3802888.5,3818257.75,3798906.75,3813879.5,0,0.0,0.0
2023-06-02 20:00:00+00:00,3813305.75,3818102.0,3805608.25,3806963.25,12010127360,0.0,0.0
2023-06-02 21:00:00+00:00,3806638.75,3813515.75,3800812.25,3809995.25,3791781888,0.0,0.0
2023-06-02 22:00:00+00:00,3809709.25,3821039.0,3808707.25,3816659.75,3515875328,0.0,0.0
2023-06-02 23:00:00+00:00,3816486.25,3817667.5,3812688.75,3813503.5,0,0.0,0.0
2023-06-03 00:00:00+00:00,3813443.75,3813826.5,3802364.5,3803417.75,0,0.0,0.0
2023-06-03 01:00:00+00:00,3803284.25,3806068.0,3795462.75,3799698.0,0,0.0,0.0
2023-06-03 02:00:00+00:00,3798739.5,3802369.0,3798645.0,3800891.0,0,0.0,0.0
2023-06-03 03:00:00+00:00,3800821.75,3803908.25,3798851.0,3800050.25,0,0.0,0.0
2023-06-03 04:00:00+00:00,3800221.5,3801197.25,3796366.5,3801197.25,0,0.0,0.0
2023-06-03 05:00:00+00:00,3802270.5,3802797.5,3799649.25,3800931.0,0,0.0,0.0
2023-06-03 06:00:00+00:00,3801337.5,3808676.25,3801337.5,3804053.25,0,0.0,0.0
2023-06-03 07:00:00+00:00,3804846.75,3806639.25,3802410.5,3803854.25,0,0.0,0.0
2023-06-03 08:00:00+00:00,3803819.0,3804588.0,3799976.0,3800578.25,0,0.0,0.0
2023-06-03 09:00:00+00:00,3800345.75,3800868.25,3798527.5,3800523.5,0,0.0,0.0
2023-06-03 10:00:00+00:00,3800858.5,3804052.5,3796754.75,3799435.75,0,0.0,0.0
2023-06-03 11:00:00+00:00,3799360.5,3803879.75,3797862.75,3798519.75,0,0.0,0.0
2023-06-03 12:00:00+00:00,3798273.0,3803830.25,3798273.0,3803499.75,0,0.0,0.0
2023-06-03 13:00:00+00:00,3803795.5,3805616.5,3801425.25,3804030.75,0,0.0,0.0
2023-06-03 14:00:00+00:00,3803424.5,3807121.75,3803424.5,3804529.75,0,0.0,0.0
2023-06-03 15:00:00+00:00,3804211.25,3823124.75,3799020.0,3823124.75,0,0.0,0.0
2023-06-03 16:00:00+00:00,3822116.25,3823157.5,3813024.75,3816224.25,0,0.0,0.0
2023-06-03 17:00:00+00:00,3814446.5,3815705.0,3798781.25,3803044.0,10181672960,0.0,0.0
2023-06-03 18:00:00+00:00,3803070.75,3805412.75,3799130.75,3801780.5,0,0.0,0.0
2023-06-03 19:00:00+00:00,3800834.25,3802904.75,3787592.25,3792730.5,0,0.0,0.0
2023-06-03 20:00:00+00:00,3792905.25,3797252.0,3789078.75,3789594.5,0,0.0,0.0
2023-06-03 21:00:00+00:00,3789535.25,3790177.0,3772906.75,3779945.25,17796694016,0.0,0.0
2023-06-03 22:00:00+00:00,3779677.5,3790426.75,3779677.5,3789463.0,0,0.0,0.0
2023-06-03 23:00:00+00:00,3789212.25,3791084.0,3787543.5,3788393.75,0,0.0,0.0
2023-06-04 00:00:00+00:00,3789299.25,3789325.5,3783573.0,3783941.0,0,0.0,0.0
2023-06-04 01:00:00+00:00,3781627.0,3787593.0,3774337.25,3786553.75,0,0.0,0.0
2023-06-04 02:00:00+00:00,3785939.5,3792706.0,3784871.75,3790963.25,2897608704,0.0,0.0
2023-06-04 03:00:00+00:00,3790532.0,3791195.25,3786403.75,3789195.25,4439801856,0.0,0.0
2023-06-04 04:00:00+00:00,3788418.5,3791224.5,3785285.25,3786638.0,0,0.0,0.0
2023-06-04 05:00:00+00:00,3786897.5,3787328.5,3783468.5,3784379.0,0,0.0,0.0
2023-06-04 06:00:00+00:00,3784918.0,3798674.25,3784645.75,3797110.25,13230800896,0.0,0.0
2023-06-04 07:00:00+00:00,3797474.5,3801454.5,3797422.75,3799697.5,11533418496,0.0,0.0
2023-06-04 08:00:00+00:00,3800518.0,3801037.5,3796949.25,3800259.5,10092281856,0.0,0.0
2023-06-04 09:00:00+00:00,3800146.25,3812647.75,3800146.25,3809183.75,19996606464,0.0,0.0
2023-06-04 10:00:00+00:00,3809211.0,3811601.25,3807131.75,3810206.25,0,0.0,0.0
2023-06-04 11:00:00+00:00,3810922.25,3812123.5,3805831.25,3807026.75,10692853760,0.0,0.0
2023-06-04 12:00:00+00:00,3806892.0,3809316.75,3802844.75,3809193.25,15126364160,0.0,0.0
2023-06-04 13:00:00+00:00,3809359.75,3819126.5,3808785.0,3817275.0,18486132736,0.0,0.0
2023-06-04 14:00:00+00:00,3816744.5,3816744.5,3805035.5,3813541.75,30313938944,0.0,0.0
2023-06-04 15:00:00+00:00,3813261.0,3814100.5,3806815.5,3807063.25,0,0.0,0.0
2023-06-04 16:00:00+00:00,3806761.5,3806997.75,3802538.75,3804978.5,0,0.0,0.0
2023-06-04 17:00:00+00:00,3804474.0,3808762.25,3804287.75,3806810.0,0,0.0,0.0
2023-06-04 18:00:00+00:00,3805805.5,3808877.5,3805585.25,3806229.75,0,0.0,0.0
2023-06-04 19:00:00+00:00,3806795.0,3811112.75,3806324.25,3809724.75,0,0.0,0.0
2023-06-04 20:00:00+00:00,3809836.75,3817746.75,3807365.5,3815081.5,0,0.0,0.0
2023-06-04 21:00:00+00:00,3813803.5,3819026.0,3806443.25,3808031.5,0,0.0,0.0
2023-06-04 22:00:00+00:00,3807786.75,3838174.75,3807786.75,3818434.25,102505119744,0.0,0.0
2023-06-04 23:00:00+00:00,3816719.25,3827355.25,3797210.25,3799497.25,79196848128,0.0,0.0
2023-06-05 00:00:00+00:00,3802567.75,3803793.0,3785560.5,3787865.25,60683845632,0.0,0.0
2023-06-05 01:00:00+00:00,3788611.0,3793501.25,3777475.0,3791840.0,24288952320,0.0,0.0
2023-06-05 02:00:00+00:00,3791554.75,3796517.75,3776743.75,3776743.75,27376091136,0.0,0.0
2023-06-05 03:00:00+00:00,3774211.25,3774211.25,3757916.0,3760135.0,94358339584,0.0,0.0
2023-06-05 04:00:00+00:00,3760536.0,3765934.0,3753077.75,3758024.75,33921040384,0.0,0.0
2023-06-05 05:00:00+00:00,3759786.0,3760588.25,3751646.0,3754838.5,61009035264,0.0,0.0
2023-06-05 06:00:00+00:00,3756518.25,3764398.0,3755553.25,3760199.0,15380905984,0.0,0.0
2023-06-05 07:00:00+00:00,3759417.0,3768638.0,3757922.0,3767389.5,7598637056,0.0,0.0
2023-06-05 08:00:00+00:00,3767967.75,3769993.75,3759199.75,3760021.25,6499860480,0.0,0.0
2023-06-05 09:00:00+00:00,3759904.75,3764061.75,3754147.5,3756556.5,17309106176,0.0,0.0
2023-06-05 10:00:00+00:00,3756595.75,3760791.5,3749998.5,3749998.5,29744431104,0.0,0.0
2023-06-05 11:00:00+00:00,3750544.25,3760148.5,3747222.25,3756731.0,33839775744,0.0,0.0
2023-06-05 12:00:00+00:00,3757292.75,3757292.75,3738111.25,3738821.5,23438557184,0.0,0.0
2023-06-05 13:00:00+00:00,3740658.0,3751292.75,3735813.0,3742055.5,30878466048,0.0,0.0
2023-06-05 14:00:00+00:00,3743252.0,3743802.25,3722870.25,3743802.25,14678753280,0.0,0.0
2023-06-05 15:00:00+00:00,3743587.75,3745307.0,3655060.5,3655060.5,277067988992,0.0,0.0
2023-06-05 16:00:00+00:00,3648199.25,3648199.25,3558367.75,3598125.25,501683191808,0.0,0.0
2023-06-05 17:00:00+00:00,3602561.25,3605553.0,3578482.75,3599188.75,158533681152,0.0,0.0
2023-06-05 18:00:00+00:00,3600737.75,3600737.75,3569605.5,3569605.5,107944607744,0.0,0.0
2023-06-05 19:00:00+00:00,3569796.5,3576876.5,3549348.0,3572478.75,147896664064,0.0,0.0
2023-06-05 20:00:00+00:00,3574631.25,3582439.5,3573644.25,3576297.5,55197564928,0.0,0.0
2023-06-05 21:00:00+00:00,3577947.5,3578268.25,3561910.75,3578167.25,34788343808,0.0,0.0
2023-06-05 22:00:00+00:00,3583513.75,3595960.25,3580652.75,3587172.0,0,0.0,0.0
2023-06-05 23:00:00+00:00,3586973.5,3605923.5,3583788.75,3590691.75,0,0.0,0.0
2023-06-06 00:00:00+00:00,3591396.5,3592829.5,3584948.75,3585160.0,0,0.0,0.0
2023-06-06 01:00:00+00:00,3586049.75,3586915.0,3579353.5,3580007.0,0,0.0,0.0
2023-06-06 02:00:00+00:00,3580105.0,3600521.75,3576984.5,3594638.75,6805258240,0.0,0.0
2023-06-06 03:00:00+00:00,3594872.0,3596406.75,3589171.25,3591185.5,0,0.0,0.0
2023-06-06 04:00:00+00:00,3592390.25,3599799.25,3591370.0,3599041.0,0,0.0,0.0
2023-06-06 05:00:00+00:00,3597939.0,3599452.5,3592968.75,3596111.25,0,0.0,0.0
2023-06-06 06:00:00+00:00,3595539.75,3596731.5,3589730.25,3592232.75,0,0.0,0.0
2023-06-06 07:00:00+00:00,3592249.75,3594458.75,3582101.5,3585029.5,5954600960,0.0,0.0
2023-06-06 08:00:00+00:00,3585150.25,3585150.25,3576960.75,3579852.5,10705698816,0.0,0.0
2023-06-06 09:00:00+00:00,3580405.0,3592397.0,3577657.5,3592397.0,0,0.0,0.0
2023-06-06 10:00:00+00:00,3591927.25,3596336.0,3588796.0,3592662.5,0,0.0,0.0
2023-06-06 11:00:00+00:00,3591570.5,3592462.25,3582416.0,3585569.75,0,0.0,0.0
2023-06-06 12:00:00+00:00,3584956.75,3587661.5,3551715.0,3566387.0,144668098560,0.0,0.0
2023-06-06 13:00:00+00:00,3566265.25,3604369.75,3553757.5,3604369.75,100427104256,0.0,0.0
2023-06-06 14:00:00+00:00,3600889.75,3642404.0,3600889.75,3634677.5,194105049088,0.0,0.0
2023-06-06 15:00:00+00:00,3635396.25,3645270.75,3624696.5,3641249.25,0,0.0,0.0
2023-06-06 16:00:00+00:00,3641219.25,3678207.5,3641219.25,3678207.5,0,0.0,0.0
2023-06-06 17:00:00+00:00,3680558.0,3734302.0,3674577.5,3729070.25,145983537152,0.0,0.0
2023-06-06 18:00:00+00:00,3725057.75,3737417.0,3721596.5,3730893.75,0,0.0,0.0
2023-06-06 19:00:00+00:00,3730361.5,3794371.75,3730148.5,3791389.75,52522647552,0.0,0.0
2023-06-06 20:00:00+00:00,3784315.0,3795188.0,3761267.25,3766694.0,116607418368,0.0,0.0
2023-06-06 21:00:00+00:00,3763534.5,3781493.5,3763534.5,3778492.5,19211747328,0.0,0.0
2023-06-06 22:00:00+00:00,3776980.75,3794167.25,3776292.5,3793027.25,0,0.0,0.0
2023-06-06 23:00:00+00:00,3793206.25,3813018.5,3787625.25,3802484.75,68627988480,0.0,0.0
2023-06-07 00:00:00+00:00,3800499.5,3811513.75,3791978.25,3791978.25,49603149824,0.0,0.0
2023-06-07 01:00:00+00:00,3790954.25,3791758.25,3771035.5,3776967.0,44472205312,0.0,0.0
2023-06-07 02:00:00+00:00,3776929.75,3776929.75,3750448.0,3753269.25,28652601344,0.0,0.0
2023-06-07 03:00:00+00:00,3753028.5,3754295.75,3724254.0,3749070.75,80897900544,0.0,0.0
2023-06-07 04:00:00+00:00,3749433.5,3753383.0,3744642.75,3753383.0,34706030592,0.0,0.0
2023-06-07 05:00:00+00:00,3752800.0,3757825.0,3742810.0,3747640.75,11608260608,0.0,0.0
2023-06-07 06:00:00+00:00,3747352.5,3751247.0,3738161.75,3739218.75,13422821376,0.0,0.0
2023-06-07 07:00:00+00:00,3738880.0,3748223.5,3729826.5,3739744.0,21660696576,0.0,0.0
2023-06-07 08:00:00+00:00,3738905.25,3743358.75,3734946.5,3737057.75,1214513152,0.0,0.0
2023-06-07 09:00:00+00:00,3737699.25,3738295.75,3689616.0,3689616.0,68071456768,0.0,0.0
2023-06-07 10:00:00+00:00,3690294.75,3710911.0,3676670.75,3708488.25,132268949504,0.0,0.0
2023-06-07 11:00:00+00:00,3707983.0,3749860.75,3703876.0,3741772.25,74692427776,0.0,0.0
2023-06-07 12:00:00+00:00,3743059.5,3751250.5,3732036.75,3742136.0,0,0.0,0.0
2023-06-07 13:00:00+00:00,3739798.75,3742458.5,3716767.25,3734719.75,0,0.0,0.0
2023-06-07 14:00:00+00:00,3733938.25,3735138.0,3683761.75,3689392.5,0,0.0,0.0
2023-06-07 15:00:00+00:00,3690975.5,3726963.5,3675973.0,3683158.5,55037657088,0.0,0.0
2023-06-07 16:00:00+00:00,3684967.75,3703839.75,3678083.5,3695076.5,0,0.0,0.0
2023-06-07 17:00:00+00:00,3691534.75,3717632.5,3691534.75,3715335.25,0,0.0,0.0
2023-06-07 18:00:00+00:00,3716670.0,3716785.75,3707153.25,3707153.25,0,0.0,0.0
2023-06-07 19:00:00+00:00,3708445.75,3716900.25,3704696.0,3713341.25,0,0.0,0.0
2023-06-07 20:00:00+00:00,3715189.75,3715189.75,3689364.75,3695592.0,0,0.0,0.0
2023-06-07 21:00:00+00:00,3695153.25,3706199.75,3670697.5,3671909.75,0,0.0,0.0
2023-06-07 22:00:00+00:00,3668154.5,3693390.0,3665010.25,3679131.75,23234871296,0.0,0.0
2023-06-07 23:00:00+00:00,3679739.5,3690635.75,3677401.0,3686281.75,0,0.0,0.0
2023-06-08 00:00:00+00:00,3686209.25,3696284.5,3684104.0,3694967.5,0,0.0,0.0
2023-06-08 01:00:00+00:00,3694866.75,3707237.0,3693151.0,3699832.5,0,0.0,0.0
2023-06-08 02:00:00+00:00,3700093.25,3700492.25,3690303.5,3691308.25,0,0.0,0.0
2023-06-08 03:00:00+00:00,3691078.5,3691665.75,3670044.75,3681973.75,0,0.0,0.0
2023-06-08 04:00:00+00:00,3682419.25,3692176.75,3681238.25,3690170.75,0,0.0,0.0
2023-06-08 05:00:00+00:00,3689976.5,3694304.25,3684574.75,3688329.25,0,0.0,0.0
2023-06-08 06:00:00+00:00,3688406.0,3700999.25,3678756.0,3696256.0,0,0.0,0.0
2023-06-08 07:00:00+00:00,3697545.75,3706661.5,3693604.25,3694666.5,0,0.0,0.0
2023-06-08 08:00:00+00:00,3694084.25,3696612.25,3690835.0,3695456.75,0,0.0,0.0
2023-06-08 09:00:00+00:00,3695687.0,3695687.0,3688086.5,3689807.5,0,0.0,0.0
2023-06-08 10:00:00+00:00,3689852.25,3699804.0,3687358.25,3699804.0,0,0.0,0.0
2023-06-08 11:00:00+00:00,3701727.75,3703737.5,3691773.75,3693019.25,0,0.0,0.0
2023-06-08 12:00:00+00:00,3693408.25,3704798.5,3677948.0,3696628.75,0,0.0,0.0
2023-06-08 13:00:00+00:00,3695759.25,3695759.25,3667085.0,3669727.0,0,0.0,0.0
2023-06-08 14:00:00+00:00,3669808.5,3708578.75,3665483.25,3702916.0,0,0.0,0.0
2023-06-08 15:00:00+00:00,3703165.0,3716150.25,3695223.25,3709699.0,0,0.0,0.0
2023-06-08 16:00:00+00:00,3711814.0,3712297.75,3676571.25,3683253.5,0,0.0,0.0
2023-06-08 17:00:00+00:00,3681950.25,3684499.0,3675997.25,3679760.25,0,0.0,0.0
2023-06-08 18:00:00+00:00,3679541.5,3693619.5,3675358.5,3690524.0,0,0.0,0.0
2023-06-08 19:00:00+00:00,3689528.5,3691079.25,3684722.0,3687154.25,0,0.0,0.0
2023-06-08 20:00:00+00:00,3687681.75,3701002.75,3685231.0,3699082.75,0,0.0,0.0
2023-06-08 21:00:00+00:00,3702448.5,3702448.5,3688890.75,3691295.5,0,0.0,0.0
2023-06-08 22:00:00+00:00,3691887.0,3695475.5,3687262.0,3687593.0,0,0.0,0.0
2023-06-08 23:00:00+00:00,3687665.75,3687665.75,3679577.75,3680813.0,0,0.0,0.0
2023-06-09 00:00:00+00:00,3681702.75,3684970.75,3675694.25,3679080.5,0,0.0,0.0
2023-06-09 01:00:00+00:00,3679126.5,3700983.0,3677884.75,3694028.25,4021288960,0.0,0.0
2023-06-09 02:00:00+00:00,3692787.75,3695532.5,3667348.0,3685226.75,51393986560,0.0,0.0
2023-06-09 03:00:00+00:00,3686065.75,3691486.75,3682757.5,3689757.75,0,0.0,0.0
2023-06-09 04:00:00+00:00,3689794.5,3692196.5,3682037.5,3691422.5,0,0.0,0.0
2023-06-09 05:00:00+00:00,3691318.0,3695500.75,3689652.75,3691866.25,0,0.0,0.0
2023-06-09 06:00:00+00:00,3692163.75,3702718.75,3690269.75,3693791.75,0,0.0,0.0
2023-06-09 07:00:00+00:00,3694050.5,3697435.25,3688776.5,3696782.75,0,0.0,0.0
2023-06-09 08:00:00+00:00,3697567.5,3719094.0,3697567.5,3717294.75,34703802368,0.0,0.0
2023-06-09 09:00:00+00:00,3719772.75,3723999.5,3712971.75,3719168.75,13011910656,0.0,0.0
2023-06-09 10:00:00+00:00,3720465.25,3723079.0,3715029.25,3717135.75,5668995072,0.0,0.0
2023-06-09 11:00:00+00:00,3717136.75,3717686.25,3703656.25,3709784.0,0,0.0,0.0
2023-06-09 12:00:00+00:00,3710264.0,3718918.75,3706203.0,3713914.25,0,0.0,0.0
2023-06-09 13:00:00+00:00,3715314.75,3729034.25,3710904.5,3720546.75,0,0.0,0.0
2023-06-09 14:00:00+00:00,3719024.25,3721760.25,3699061.0,3705705.5,0,0.0,0.0
2023-06-09 15:00:00+00:00,3705714.0,3709563.0,3687063.75,3687772.5,0,0.0,0.0
2023-06-09 16:00:00+00:00,3688731.5,3694915.5,3684583.75,3687041.0,0,0.0,0.0
2023-06-09 17:00:00+00:00,3689276.0,3693298.25,3679870.75,3689937.5,0,0.0,0.0
2023-06-09 18:00:00+00:00,3691003.75,3693541.25,3681564.5,3686673.25,0,0.0,0.0
2023-06-09 19:00:00+00:00,3687581.0,3691458.75,3680056.25,3681625.25,23460577280,0.0,0.0
2023-06-09 20:00:00+00:00,3680544.0,3688283.0,3679734.75,3685898.75,0,0.0,0.0
2023-06-09 21:00:00+00:00,3685948.0,3692456.25,3685948.0,3690722.5,0,0.0,0.0
2023-06-09 22:00:00+00:00,3691032.0,3693409.75,3688721.25,3693409.75,0,0.0,0.0
2023-06-09 23:00:00+00:00,3693839.25,3693839.25,3687804.25,3691640.75,0,0.0,0.0
2023-06-10 00:00:00+00:00,3691496.75,3692183.5,3688014.5,3688295.5,0,0.0,0.0
2023-06-10 01:00:00+00:00,3688660.75,3698560.25,3679734.0,3682861.25,18786025472,0.0,0.0
2023-06-10 02:00:00+00:00,3681495.75,3685208.25,3666347.25,3666347.25,0,0.0,0.0
2023-06-10 03:00:00+00:00,3669343.5,3674400.0,3666553.75,3668765.75,29828317184,0.0,0.0
2023-06-10 04:00:00+00:00,3669629.5,3672575.75,3591513.5,3600276.75,255033344000,0.0,0.0
2023-06-10 05:00:00+00:00,3596526.75,3597305.75,3554970.25,3561001.5,229941706752,0.0,0.0
2023-06-10 06:00:00+00:00,3557423.75,3575003.5,3556408.25,3563491.75,126707695616,0.0,0.0
2023-06-10 07:00:00+00:00,3562238.0,3588471.5,3559620.0,3580634.75,117652979712,0.0,0.0
2023-06-10 08:00:00+00:00,3577980.0,3590102.75,3568596.5,3581104.5,53745287168,0.0,0.0
2023-06-10 09:00:00+00:00,3579167.0,3581721.25,3572783.75,3579857.0,15332802560,0.0,0.0
2023-06-10 10:00:00+00:00,3579184.5,3584070.5,3571363.75,3584070.5,6707216384,0.0,0.0
2023-06-10 11:00:00+00:00,3584061.5,3589499.0,3579118.75,3589376.0,5665718272,0.0,0.0
2023-06-10 12:00:00+00:00,3588826.5,3588826.5,3572314.75,3573050.0,9963044864,0.0,0.0
2023-06-10 13:00:00+00:00,3573470.0,3579193.0,3568060.25,3575688.5,0,0.0,0.0
2023-06-10 14:00:00+00:00,3578212.75,3583598.25,3574062.5,3577546.75,0,0.0,0.0
2023-06-10 15:00:00+00:00,3578222.75,3580605.0,3571578.5,3574175.0,0,0.0,0.0
2023-06-10 16:00:00+00:00,3573675.25,3576375.5,3569123.75,3569609.75,0,0.0,0.0
2023-06-10 17:00:00+00:00,3569307.0,3644245.25,3554828.5,3623272.75,201525821440,0.0,0.0
2023-06-10 18:00:00+00:00,3625180.75,3627384.0,3559701.5,3578296.25,142289666048,0.0,0.0
2023-06-10 19:00:00+00:00,3564637.75,3587479.5,3564637.75,3587111.5,27749515264,0.0,0.0
2023-06-10 20:00:00+00:00,3587399.25,3604185.75,3582513.5,3593460.25,38960365568,0.0,0.0
2023-06-10 21:00:00+00:00,3593066.25,3600361.75,3585061.25,3593429.5,20084686848,0.0,0.0
2023-06-10 22:00:00+00:00,3593317.0,3614417.0,3592593.5,3609098.5,28664922112,0.0,0.0
2023-06-10 23:00:00+00:00,3608972.5,3609991.25,3602924.0,3603386.0,5064097792,0.0,0.0
2023-06-11 00:00:00+00:00,3603533.75,3604608.25,3591847.5,3592820.75,8059617280,0.0,0.0
2023-06-11 01:00:00+00:00,3591966.75,3605247.75,3590183.0,3603864.75,0,0.0,0.0
2023-06-11 02:00:00+00:00,3602917.0,3602917.0,3592279.75,3593905.25,0,0.0,0.0
2023-06-11 03:00:00+00:00,3594144.25,3594144.25,3586069.75,3586705.75,0,0.0,0.0
2023-06-11 04:00:00+00:00,3587803.5,3590943.75,3578128.25,3590943.75,0,0.0,0.0
2023-06-11 05:00:00+00:00,3591262.75,3601269.75,3588921.75,3601269.75,0,0.0,0.0
2023-06-11 06:00:00+00:00,3600762.75,3600904.0,3594214.75,3596845.5,0,0.0,0.0
2023-06-11 07:00:00+00:00,3596339.0,3597008.75,3590032.5,3590274.75,0,0.0,0.0
2023-06-11 08:00:00+00:00,3590384.0,3594260.0,3585622.75,3588815.0,0,0.0,0.0
2023-06-11 09:00:00+00:00,3589266.0,3593023.0,3586710.25,3587582.75,0,0.0,0.0
2023-06-11 10:00:00+00:00,3585011.0,3597175.25,3584589.75,3595729.75,0,0.0,0.0
2023-06-11 11:00:00+00:00,3595257.0,3603177.5,3592420.25,3598078.25,0,0.0,0.0
2023-06-11 12:00:00+00:00,3597919.0,3598670.0,3592229.0,3592317.75,0,0.0,0.0
2023-06-11 13:00:00+00:00,3592288.5,3594563.5,3585358.0,3585534.75,0,0.0,0.0
2023-06-11 14:00:00+00:00,3585536.75,3596494.5,3584657.0,3590988.0,0,0.0,0.0
2023-06-11 15:00:00+00:00,3591057.0,3593905.0,3589768.25,3592121.5,0,0.0,0.0
2023-06-11 16:00:00+00:00,3591922.5,3616341.75,3589885.0,3607186.5,23994826752,0.0,0.0
2023-06-11 17:00:00+00:00,3607441.25,3628250.5,3605279.75,3617184.75,0,0.0,0.0
2023-06-11 18:00:00+00:00,3616848.0,3629427.5,3615835.75,3621033.5,0,0.0,0.0
2023-06-11 19:00:00+00:00,3620718.75,3639298.5,3615598.0,3629592.5,0,0.0,0.0
2023-06-11 20:00:00+00:00,3631284.75,3650348.75,3628415.5,3642113.25,0,0.0,0.0
2023-06-11 21:00:00+00:00,3642726.75,3642726.75,3626967.75,3632422.25,2860122112,0.0,0.0
2023-06-11 22:00:00+00:00,3632470.25,3636347.0,3596062.0,3611255.25,30040260608,0.0,0.0
2023-06-11 23:00:00+00:00,3610873.75,3616566.5,3601751.75,3614141.25,18822594560,0.0,0.0
2023-06-12 00:00:00+00:00,3615411.0,3624519.75,3603783.25,3622377.0,16477585408,0.0,0.0
