Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA45,EMA47,SMA25,MACD,Signal,before_MACD,before_Signal,g_point,s_point,yen,btc,total
2023-10-20 00:00:00+00:00,4302437.5,4312161.0,4294453.5,4295019.0,6328156160,0.0,0.0,4264574.288706699,4263199.138126206,4269711.62,1375.1505804937333,1321.1214694216187,1374.7723226435483,1309.1150002944821,False,False,0.0,0.025621562500329643,110045.09774860332
2023-10-20 01:00:00+00:00,4295080.0,4296871.5,4287164.5,4294685.5,0,0.0,0.0,4265883.471806457,4264511.069871084,4271394.92,1372.401935373433,1330.4451905037668,1375.1505804937333,1321.1214694216187,False,False,0.0,0.025621562500329643,110036.55295750946
2023-10-20 02:00:00+00:00,4295264.5,4355513.0,4295264.5,4346828.5,95291441152,0.0,0.0,4269402.820858477,4267940.962793465,4276027.58,1461.858065011911,1354.3384404143385,1372.401935373433,1330.4451905037668,False,False,0.0,0.025621562500329643,111372.53809096415
2023-10-20 03:00:00+00:00,4346864.5,4401241.5,4336469.0,4379389.5,186566836224,0.0,0.0,4274184.850386533,4272584.651844183,4282116.1,1600.1985423499718,1399.0402771299082,1461.858065011911,1354.3384404143385,False,False,0.0,0.025621562500329643,112206.80178753738
2023-10-20 04:00:00+00:00,4385400.5,4397227.0,4374502.0,4396788.0,84741718016,0.0,0.0,4279515.422109033,4277759.791351152,4288725.98,1755.6307578813285,1463.8749099938027,1600.1985423499718,1399.0402771299082,False,False,0.0,0.025621562500329643,112652.57854269937
2023-10-20 05:00:00+00:00,4395840.5,4396920.5,4369594.5,4380566.0,86706487296,0.0,0.0,4283908.925495735,4282043.383378564,4294449.64,1865.5421171709895,1536.9053112987458,1755.6307578813285,1463.8749099938027,False,False,0.0,0.025621562500329643,112236.94555581902
2023-10-20 06:00:00+00:00,4380230.0,4391792.5,4376775.5,4391792.5,36498046976,0.0,0.0,4288599.515691714,4286616.263238177,4300463.38,1983.2524535376579,1618.0593371603663,1865.5421171709895,1536.9053112987458,False,False,0.0,0.025621562500329643,112524.58602722897
2023-10-20 07:00:00+00:00,4392018.0,4403094.0,4384873.5,4386177.0,77428162560,0.0,0.0,4292842.015009588,4290764.627270255,4306334.9,2077.387739332393,1701.5735921007347,1983.2524535376579,1618.0593371603663,False,False,0.0,0.025621562500329643,112380.70814300838
2023-10-20 08:00:00+00:00,4386630.5,4475585.0,4386630.5,4463837.5,236544065536,0.0,0.0,4300276.601313723,4297975.9969678875,4315079.38,2300.6043458357453,1810.4882745980092,2077.387739332393,1701.5735921007347,False,False,0.0,0.025621562500329643,114370.49149756522
2023-10-20 09:00:00+00:00,4461480.5,4473691.0,4454730.5,4471075.5,84832419840,0.0,0.0,4307702.640387235,4305188.476261428,4324079.46,2514.1641258075833,1938.4293384542952,2300.6043458357453,1810.4882745980092,False,False,0.0,0.025621562500329643,114555.94036694261
2023-10-20 10:00:00+00:00,4471061.0,4513806.5,4467989.5,4479244.5,205249839104,0.0,0.0,4315160.982109717,4312440.810584385,4332926.32,2720.1715253321454,2080.5642815229953,2514.1641258075833,1938.4293384542952,False,False,0.0,0.025621562500329643,114765.2429110078
2023-10-20 11:00:00+00:00,4481320.5,4503951.5,4472302.0,4476854.5,118050258944,0.0,0.0,4322191.135061638,4319291.38097717,4341272.52,2899.754084468819,2229.5078820585995,2720.1715253321454,2080.5642815229953,False,False,0.0,0.025621562500329643,114704.00737663201
2023-10-20 12:00:00+00:00,4478874.0,4487149.0,4413098.0,4428681.5,142316404736,0.0,0.0,4326821.1509286305,4323849.302603419,4347883.9,2971.8483252115548,2364.4788717227734,2899.754084468819,2229.5078820585995,False,False,0.0,0.025621562500329643,113469.73984630364
2023-10-20 13:00:00+00:00,4429211.5,4448725.0,4423278.0,4448725.0,57811402752,0.0,0.0,4332121.318279676,4329052.456661936,4354963.54,3068.8616177402437,2492.548461907768,2971.8483252115548,2364.4788717227734,False,False,0.0,0.025621562500329643,113983.28563427899
2023-10-20 14:00:00+00:00,4447917.0,4457121.0,4419127.0,4435412.5,0,0.0,0.0,4336612.239224133,4333484.125134622,4361618.52,3128.114089511335,2608.1058487447804,3068.8616177402437,2492.548461907768,False,False,0.0,0.025621562500329643,113642.19858349336
2023-10-20 15:00:00+00:00,4435457.0,4436563.0,4421427.0,4428741.5,0,0.0,0.0,4340617.859257947,4337453.182420908,4366692.44,3164.67683703918,2709.3005738892166,3128.114089511335,2608.1058487447804,False,False,0.0,0.025621562500329643,113471.27714005366
2023-10-20 16:00:00+00:00,4429572.5,4434185.0,4416168.5,4420023.0,0,0.0,0.0,4344070.256681581,4340893.591486893,4371425.28,3176.665194688365,2794.2759594890617,3164.67683703918,2709.3005738892166,False,False,0.0,0.025621562500329643,113247.89554739452
2023-10-20 17:00:00+00:00,4420375.0,4424788.0,4401160.0,4422942.5,0,0.0,0.0,4347499.484652011,4344312.296008453,4376778.06,3187.188643557951,2865.714629319769,3176.665194688365,2794.2759594890617,False,False,0.0,0.025621562500329643,113322.69769911424
2023-10-20 18:00:00+00:00,4423742.0,4428716.0,4418640.5,4421543.5,0,0.0,0.0,4350718.7896671975,4347530.262841597,4382544.38,3188.5268256003037,2924.4077559162297,3187.188643557951,2865.714629319769,False,False,0.0,0.025621562500329643,113286.85313317628
2023-10-20 19:00:00+00:00,4420781.0,4430641.0,4409475.0,4430641.0,73739796480,0.0,0.0,4354193.668377378,4350993.210223366,4387875.18,3200.458154012449,2974.59873738827,3188.5268256003037,2924.4077559162297,False,False,0.0,0.025621562500329643,113519.94529802303
2023-10-20 20:00:00+00:00,4432335.0,4443546.0,4427366.5,4435841.5,0,0.0,0.0,4357743.574100158,4354528.55563089,4393093.32,3215.018469268456,3018.31141591194,3200.458154012449,2974.59873738827,False,False,0.0,0.025621562500329643,113653.19023380599
2023-10-20 21:00:00+00:00,4434603.0,4444129.0,4434569.5,4439373.5,0,0.0,0.0,4361292.70131325,4358063.761646427,4398484.86,3228.9396668225527,3056.6074615320513,3215.018469268456,3018.31141591194,False,False,0.0,0.025621562500329643,113743.68559255716
2023-10-20 22:00:00+00:00,4439659.0,4445566.5,4438810.5,4445566.5,0,0.0,0.0,4364956.779517075,4361709.709077982,4404713.1,3247.070439092815,3091.237093815827,3228.9396668225527,3056.6074615320513,False,False,0.0,0.025621562500329643,113902.3599291217
2023-10-20 23:00:00+00:00,4445825.0,4461926.5,4445825.0,4447446.0,31142707200,0.0,0.0,4368543.2673642095,4365282.054533212,4410777.12,3261.212830997072,3122.141773303326,3247.070439092815,3091.237093815827,False,False,0.0,0.025621562500329643,113950.51565584107
2023-10-21 00:00:00+00:00,4448140.0,4450941.0,4437485.5,4442079.5,1815609344,0.0,0.0,4371740.494870157,4368481.948094455,4416371.02,3258.546775702387,3146.9426828304286,3261.212830997072,3122.141773303326,False,False,0.0,0.025621562500329643,113813.01754068305
2023-10-21 01:00:00+00:00,4441412.0,4443028.5,4427173.5,4427674.0,0,0.0,0.0,4374172.386397573,4370948.283590612,4421677.22,3224.102806961164,3160.971796308744,3258.546775702387,3146.9426828304286,False,False,0.0,0.025621562500329643,113443.92612208455
2023-10-21 02:00:00+00:00,4427674.0,4428223.5,4418448.5,4419915.0,0,0.0,0.0,4376161.195684659,4372988.563441076,4426686.4,3172.632243582979,3163.091877631332,3224.102806961164,3160.971796308744,False,False,0.0,0.025621562500329643,113245.1284186445
2023-10-21 03:00:00+00:00,4420240.5,4440321.0,4417989.5,4437950.5,0,0.0,0.0,4378847.6871766625,4375695.310797792,4430331.28,3152.376378870569,3161.1436051293745,3172.632243582979,3163.091877631332,False,True,113707.22610911919,0.0,113707.22610911919
2023-10-21 04:00:00+00:00,4437843.5,4441101.0,4431553.5,4431553.5,0,0.0,0.0,4381139.244255964,4378022.735347961,4432417.84,3116.5089080026373,3153.028205651786,3152.376378870569,3161.1436051293745,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 05:00:00+00:00,4431828.5,4434553.5,4429549.0,4431711.0,0,0.0,0.0,4383338.0162448585,4380259.7463752,4433814.76,3078.2698696581647,3139.435780925673,3116.5089080026373,3153.028205651786,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 06:00:00+00:00,4431711.0,4454918.5,4431711.0,4453131.0,0,0.0,0.0,4386372.493799461,4383296.04860966,4436717.36,3076.4451898010448,3127.982946175741,3078.2698696581647,3139.435780925673,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 07:00:00+00:00,4453216.0,4455152.0,4446672.0,4452197.5,0,0.0,0.0,4389234.450590817,4386166.942417675,4439133.56,3067.50817314256,3116.9875328969806,3076.4451898010448,3127.982946175741,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 08:00:00+00:00,4451986.0,4454455.0,4446636.0,4447504.5,0,0.0,0.0,4391767.930999936,4388722.673983676,4441586.66,3045.2570162592456,3103.9456207810285,3067.50817314256,3116.9875328969806,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 09:00:00+00:00,4447445.0,4473409.0,4444543.5,4468749.0,0,0.0,0.0,4395114.933999969,4392057.104234446,4441783.12,3057.8297655228525,3095.5609198249963,3045.2570162592456,3103.9456207810285,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 10:00:00+00:00,4470074.5,4475786.5,4461320.0,4466837.5,0,0.0,0.0,4398233.306434779,4395172.95405809,4441613.6,3060.352376689203,3089.1593665275796,3057.8297655228525,3095.5609198249963,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 11:00:00+00:00,4463815.5,4473232.0,4461687.5,4466664.0,0,0.0,0.0,4401208.553981118,4398151.747639077,4441110.38,3056.80634204112,3083.2769984391325,3060.352376689203,3089.1593665275796,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 12:00:00+00:00,4466755.5,4470598.0,4460597.0,4465097.5,0,0.0,0.0,4403986.33424283,4400941.153987514,4440640.1,3045.180255316198,3076.350317871326,3056.80634204112,3083.2769984391325,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 13:00:00+00:00,4463095.5,4465709.5,4453628.5,4463032.0,0,0.0,0.0,4406553.537101856,4403528.272571426,4442014.12,3025.264530430548,3067.0619928820934,3045.180255316198,3076.350317871326,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 14:00:00+00:00,4464019.0,4480478.0,4461472.0,4480382.0,0,0.0,0.0,4409763.470271364,4406730.511214352,4443280.4,3032.9590570116416,3060.861459087466,3025.264530430548,3067.0619928820934,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 15:00:00+00:00,4480382.0,4491996.5,4466050.0,4485098.0,0,0.0,0.0,4413038.884607415,4409995.823247155,4445267.82,3043.0613602595404,3057.625077482389,3032.9590570116416,3060.861459087466,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 16:00:00+00:00,4487375.5,4489387.5,4475452.0,4475452.0,0,0.0,0.0,4415752.498320154,4412723.163945245,4447136.24,3029.334374909289,3052.481313378189,3043.0613602595404,3057.625077482389,False,False,113707.22610911919,0.0,113707.22610911919
2023-10-21 17:00:00+00:00,4477040.0,4518809.0,4476001.0,4518809.0,30264918016,0.0,0.0,4420233.215784524,4417143.407114277,4451087.68,3089.8086702469736,3059.2681055361495,3029.334374909289,3052.481313378189,True,False,0.0,0.025163096317883583,113707.2261091192
2023-10-21 18:00:00+00:00,4517704.0,4538732.0,4495075.5,4524800.0,144067133440,0.0,0.0,4424779.597706963,4421629.098484596,4455161.98,3150.4992223670706,3075.85558132359,3089.8086702469736,3059.2681055361495,False,False,0.0,0.025163096317883583,113857.97821915963
2023-10-21 19:00:00+00:00,4527660.5,4533297.5,4504007.0,4520869.0,28180348928,0.0,0.0,4428957.3978066845,4425764.094381143,4459135.0,3193.3034255411476,3097.209734817691,3150.4992223670706,3075.85558132359,False,False,0.0,0.025163096317883583,113759.06208753404
2023-10-21 20:00:00+00:00,4521571.5,4521571.5,4491825.0,4499063.0,0,0.0,0.0,4432005.46746728,4428818.215448647,4461871.88,3187.2520186332986,3113.5810591478016,3193.3034255411476,3097.209734817691,False,False,0.0,0.025163096317883583,113210.35560922627
2023-10-21 21:00:00+00:00,4499145.5,4505571.0,4495007.5,4500130.5,0,0.0,0.0,4434967.425403501,4431789.560638335,4464443.44,3177.864765166305,3125.2690056966208,3187.2520186332986,3113.5810591478016,False,False,0.0,0.025163096317883583,113237.21721454561
2023-10-21 22:00:00+00:00,4498427.0,4501269.5,4490066.5,4498081.0,0,0.0,0.0,4437711.493864233,4434551.703945113,4466791.74,3159.7899191193283,3131.5455354098403,3177.864765166305,3125.2690056966208,False,False,0.0,0.025163096317883583,113185.64544864211
2023-10-21 23:00:00+00:00,4497763.0,4497763.0,4476280.0,4482807.0,0,0.0,0.0,4439672.168044059,4436562.341280763,4468281.36,3109.8267632955685,3127.5966677527,3159.7899191193283,3131.5455354098403,False,True,112801.30431548275,0.0,112801.30431548275
2023-10-22 00:00:00+00:00,4483425.0,4496539.5,4480782.0,4493796.0,6764625920,0.0,0.0,4442025.378129111,4438947.077060765,4470135.36,3078.301068346016,3118.6338314969394,3109.8267632955685,3127.5966677527,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 01:00:00+00:00,4493447.0,4505647.0,4478036.5,4486724.5,25245515776,0.0,0.0,4443968.818210462,4440937.803016593,4471921.16,3031.01519386936,3102.7031701101073,3078.301068346016,3118.6338314969394,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 02:00:00+00:00,4486724.5,4487257.5,4475409.5,4477568.5,0,0.0,0.0,4445429.673940448,4442464.082057588,4473916.94,2965.591882860288,3077.7738451555942,3031.01519386936,3102.7031701101073,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 03:00:00+00:00,4477716.0,4484689.0,4474712.5,4484689.0,0,0.0,0.0,4447136.601160436,4444223.453638543,4476507.9,2913.1475218925625,3047.8417863804975,2965.591882860288,3077.7738451555942,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 04:00:00+00:00,4484587.0,4496728.5,4483136.5,4491433.0,13471711232,0.0,0.0,4449062.531544772,4446190.5180702945,4478647.2,2872.013474477455,3015.873002398126,2913.1475218925625,3047.8417863804975,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 05:00:00+00:00,4490757.0,4524621.5,4490757.0,4516950.0,114163056640,0.0,0.0,4452014.160608054,4449138.829817399,4482063.06,2875.330790654756,2990.3198729902406,2872.013474477455,3015.873002398126,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 06:00:00+00:00,4516147.5,4525537.5,4508925.5,4508925.5,36757569536,0.0,0.0,4454488.566668582,4451629.941075035,4485151.64,2858.625593546778,2966.3754585459747,2875.330790654756,2990.3198729902406,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 07:00:00+00:00,4509053.0,4509397.0,4453739.0,4469872.0,85739175936,0.0,0.0,4455157.411596037,4452390.026863583,4485821.28,2767.384732454084,2930.1953265292673,2858.625593546778,2966.3754585459747,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 08:00:00+00:00,4470885.0,4479033.0,4465633.0,4474309.5,30220091392,0.0,0.0,4455990.111091864,4453303.338244277,4486705.76,2686.7728475872427,2885.936693994354,2767.384732454084,2930.1953265292673,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 09:00:00+00:00,4473829.5,4495440.5,4472072.0,4482320.0,0,0.0,0.0,4457134.888870482,4454512.3658174435,4488098.38,2622.5230530388653,2838.0433047297192,2686.7728475872427,2885.936693994354,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 10:00:00+00:00,4481910.0,4489542.5,4479451.5,4482937.5,0,0.0,0.0,4458256.741528291,4455696.746408395,4488665.92,2559.9951198967174,2787.4890893055367,2622.5230530388653,2838.0433047297192,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 11:00:00+00:00,4483023.5,4486823.5,4473972.0,4480992.5,0,0.0,0.0,4459245.252766195,4456750.736141387,4489232.12,2494.51662480738,2734.22136848769,2559.9951198967174,2787.4890893055367,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 12:00:00+00:00,4482684.5,4490200.5,4481166.0,4482322.0,0,0.0,0.0,4460248.58960245,4457816.205468838,4489858.44,2432.3841336118057,2679.341871237529,2494.51662480738,2734.22136848769,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 13:00:00+00:00,4482400.5,4492175.0,4481618.5,4490109.0,21152661504,0.0,0.0,4461546.86831539,4459161.738574314,4490858.9,2385.12974107638,2625.8487566627746,2432.3841336118057,2679.341871237529,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 14:00:00+00:00,4490184.0,4490184.0,4469966.0,4477308.5,0,0.0,0.0,4462232.156649505,4459917.853633723,4491429.96,2314.3030157815665,2569.204076502555,2385.12974107638,2625.8487566627746,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 15:00:00+00:00,4477793.5,4478368.5,4467023.0,4471883.5,0,0.0,0.0,4462651.78027344,4460416.422232321,4491090.02,2235.3580411188304,2508.5047973418777,2314.3030157815665,2569.204076502555,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 16:00:00+00:00,4471832.5,4480286.5,4469444.0,4476477.5,0,0.0,0.0,4463252.898522423,4461085.633805979,4490745.2,2167.2647164436057,2446.4611462694643,2235.3580411188304,2508.5047973418777,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 17:00:00+00:00,4477193.0,4487283.5,4477193.0,4483159.5,0,0.0,0.0,4464118.4029344935,4462005.378230736,4491053.5,2113.0247037578374,2385.8363385400776,2167.2647164436057,2446.4611462694643,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 18:00:00+00:00,4484913.0,4488564.5,4481642.5,4487932.0,0,0.0,0.0,4465153.776719952,4463085.654137796,4489818.42,2068.122582156211,2328.070201015738,2113.0247037578374,2385.8363385400776,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 19:00:00+00:00,4488417.5,4491450.0,4469537.5,4469875.5,0,0.0,0.0,4465359.069036476,4463368.564382056,4487621.44,1990.5046544205397,2266.694647089338,2068.122582156211,2328.070201015738,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 20:00:00+00:00,4478555.5,4480608.0,4472113.0,4473370.0,0,0.0,0.0,4465707.370382717,4463785.290866139,4485721.48,1922.0795165775344,2204.0373506326464,1990.5046544205397,2266.694647089338,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 21:00:00+00:00,4473957.5,4475363.5,4457704.0,4462806.0,0,0.0,0.0,4465581.223844337,4463744.48708005,4484271.2,1836.736764287576,2137.2554258426335,1922.0795165775344,2204.0373506326464,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 22:00:00+00:00,4462134.0,4496323.0,4455959.5,4496305.5,58227818496,0.0,0.0,4466917.061938064,4465101.195951722,4484118.2,1815.8659863425419,2078.820982297162,1836.736764287576,2137.2554258426335,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-22 23:00:00+00:00,4500924.5,4503629.0,4487060.5,4493855.5,24843649024,0.0,0.0,4468088.298375542,4466299.29195374,4483949.18,1789.0064218025655,2026.127425843599,1815.8659863425419,2078.820982297162,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-23 00:00:00+00:00,4495635.0,4518228.0,4480528.0,4516846.5,34097463296,0.0,0.0,4470208.220185305,4468405.425622345,4485310.76,1802.7945629600435,1985.5214507738617,1789.0064218025655,2026.127425843599,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-23 01:00:00+00:00,4516649.0,4577410.5,4510524.5,4543822.0,208942268416,0.0,0.0,4473408.819307688,4471547.782888096,4487311.8,1861.0364195918664,1962.8878087407716,1802.7945629600435,1985.5214507738617,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-23 02:00:00+00:00,4543913.0,4557087.5,4527255.5,4554675.5,66220720128,0.0,0.0,4476942.153250837,4475011.437767775,4490029.84,1930.7154830619693,1957.0382949809893,1861.0364195918664,1962.8878087407716,False,False,112801.30431548275,0.0,112801.30431548275
2023-10-23 03:00:00+00:00,4556139.5,4610036.0,4543219.0,4610036.0,142199881728,0.0,0.0,4482728.842239939,4480637.461194143,4495328.54,2091.381045795977,1981.4642496746233,1930.7154830619693,1957.0382949809893,True,False,0.0,0.024468638491214112,112801.30431548275
2023-10-23 04:00:00+00:00,4608366.5,4616806.5,4584743.0,4605016.0,129363345408,0.0,0.0,4488045.675186035,4485819.900311076,4500141.62,2225.774874959141,2025.8843633627175,2091.381045795977,1981.4642496746233,False,False,0.0,0.024468638491214112,112678.47175025684
2023-10-23 05:00:00+00:00,4602797.5,4637482.5,4589765.0,4620243.0,80997515264,0.0,0.0,4493793.384960563,4491420.862798138,4505294.02,2372.5221624253318,2088.9094177377383,2225.774874959141,2025.8843633627175,False,False,0.0,0.024468638491214112,113051.05570856256
2023-10-23 06:00:00+00:00,4619787.5,4640927.0,4605833.5,4606569.0,11538792448,0.0,0.0,4498696.672570979,4496218.701848234,4508878.78,2477.9707227451727,2159.647836829999,2372.5221624253318,2088.9094177377383,False,False,0.0,0.024468638491214112,112716.4715458337
2023-10-23 07:00:00+00:00,4603684.5,4610570.5,4567339.5,4578129.0,156121694208,0.0,0.0,4502150.252024419,4499631.630937904,4511646.92,2518.621086514555,2224.9157004090093,2477.9707227451727,2159.647836829999,False,False,0.0,0.024468638491214112,112020.58346714357
2023-10-23 08:00:00+00:00,4575022.5,4596951.5,4570202.5,4596951.5,56944230400,0.0,0.0,4506272.045414667,4503686.625482173,4516730.1,2585.41993249394,2290.4619244244514,2518.621086514555,2224.9157004090093,False,False,0.0,0.024468638491214112,112481.14441514444
2023-10-23 09:00:00+00:00,4601846.0,4602961.0,4555290.0,4572235.0,101683036160,0.0,0.0,4509139.999961858,4506542.8077537585,4520647.12,2597.192208099179,2346.2310669107655,2585.41993249394,2290.4619244244514,False,False,0.0,0.024468638491214112,111876.36531187636
2023-10-23 10:00:00+00:00,4571376.0,4585155.0,4571376.0,4585155.0,43245633536,0.0,0.0,4512444.999963519,4509818.3157640295,4524760.52,2626.684199489653,2397.2225455614725,2597.192208099179,2346.2310669107655,False,False,0.0,0.024468638491214112,112192.50012118283
2023-10-23 11:00:00+00:00,4584468.5,4613361.0,4583693.0,4597032.5,54810902528,0.0,0.0,4516122.717356414,4513452.240107207,4529324.32,2670.477249206975,2446.905218951564,2626.684199489653,2397.2225455614725,False,False,0.0,0.024468638491214112,112483.12637486224
2023-10-23 12:00:00+00:00,4597109.5,4610647.0,4589107.0,4595797.5,50723291136,0.0,0.0,4519586.838340921,4516883.2926027505,4533916.52,2703.5457381708547,2493.5671315368895,2670.477249206975,2446.905218951564,False,False,0.0,0.024468638491214112,112452.90760632559
2023-10-23 13:00:00+00:00,4596074.5,4603929.5,4562883.5,4591659.0,98466529280,0.0,0.0,4522720.410586971,4519998.947077645,4538290.0,2721.4635093258694,2535.0028365894314,2703.5457381708547,2493.5671315368895,False,False,0.0,0.024468638491214112,112351.64414592969
2023-10-23 14:00:00+00:00,4591420.0,4621106.5,4589407.0,4615544.0,71237894144,0.0,0.0,4526756.218822324,4523979.99094942,4543307.4,2776.227872903459,2578.8619341010726,2721.4635093258694,2535.0028365894314,False,False,0.0,0.024468638491214112,112936.07757629234
2023-10-23 15:00:00+00:00,4616364.5,4638793.5,4612328.5,4629553.5,112688365568,0.0,0.0,4531225.665830052,4528378.887159873,4549397.2,2846.7786701796576,2627.5740679335427,2776.227872903459,2578.8619341010726,False,False,0.0,0.024468638491214112,113278.87096723501
2023-10-23 16:00:00+00:00,4629244.5,4684083.5,4617549.0,4684083.5,244482572288,0.0,0.0,4537871.658620056,4534866.579361562,4557885.2,3005.079258494079,2696.211375308186,2846.7786701796576,2627.5740679335427,False,False,0.0,0.024468638491214112,114613.14582416092
2023-10-23 17:00:00+00:00,4680470.0,4687492.0,4626798.5,4648071.5,198621265920,0.0,0.0,4542662.956071362,4539583.451054841,4564748.96,3079.5050165206194,2765.901128255901,3005.079258494079,2696.211375308186,False,False,0.0,0.024468638491214112,113731.98121481531
2023-10-23 18:00:00+00:00,4645454.0,4663126.0,4612037.5,4658163.0,233130950656,0.0,0.0,4547684.697111741,4544524.265594235,4571749.1,3160.4315175060183,2837.633926301377,3079.5050165206194,2765.901128255901,False,False,0.0,0.024468638491214112,113978.9064801494
2023-10-23 19:00:00+00:00,4656729.0,4699389.0,4654705.0,4698039.0,185484443648,0.0,0.0,4554221.8407155825,4550920.712861156,4580153.38,3301.1278544263914,2921.905549596834,3160.4315175060183,2837.633926301377,False,False,0.0,0.024468638491214112,114954.61790862505
2023-10-23 20:00:00+00:00,4700750.5,4760750.0,4689762.0,4727865.0,253619601408,0.0,0.0,4561771.543293171,4558293.391491957,4590472.96,3478.151801213622,3023.0412317089776,3301.1278544263914,2921.905549596834,False,False,0.0,0.024468638491214112,115684.41952026401
2023-10-23 21:00:00+00:00,4725841.5,4738686.0,4705900.5,4736497.5,90208468992,0.0,0.0,4569368.32401956,4565718.562679808,4600998.06,3649.7613397520036,3136.990342262255,3478.151801213622,3023.0412317089776,False,False,0.0,0.024468638491214112,115895.64504203941
2023-10-23 22:00:00+00:00,4736482.5,5144155.0,4732680.0,4976518.5,977244520448,0.0,0.0,4587070.505583937,4582835.22673485,4621546.56,4235.2788490876555,3336.6791616850555,3649.7613397520036,3136.990342262255,False,False,0.0,0.024468638491214112,121768.63212133912
2023-10-23 23:00:00+00:00,4970821.5,5013207.0,4893849.0,4942960.5,561271799808,0.0,0.0,4602543.983602036,4597840.44645426,4639412.76,4703.537147776224,3585.1987955198138,4235.2788490876555,3336.6791616850555,False,False,0.0,0.024468638491214112,120947.51355085096
2023-10-24 00:00:00+00:00,4955556.5,5048236.0,4924732.5,5036602.0,311708090368,0.0,0.0,4621416.071271523,4616122.177852033,4661122.62,5293.893419490196,3895.870545332611,4703.537147776224,3585.1987955198138,False,False,0.0,0.024468638491214112,123238.79356212598
2023-10-24 01:00:00+00:00,5036206.0,5088152.5,5016560.5,5088152.5,61865459712,0.0,0.0,4641708.959477119,4635790.107941566,4683974.86,5918.851535553113,4263.685270827248,5293.893419490196,3895.870545332611,False,False,0.0,0.024468638491214112,124500.1641106673
2023-10-24 02:00:00+00:00,5108284.5,5256079.5,5108284.5,5183654.5,561117134848,0.0,0.0,4665271.809065082,4658617.790944039,4709568.16,6654.01812104322,4698.291243593789,5918.851535553113,4263.685270827248,False,False,0.0,0.024468638491214112,126836.96802385524
2023-10-24 03:00:00+00:00,5178189.5,5188315.5,5119410.0,5119789.5,165724815360,0.0,0.0,4685033.4478013925,4677833.278821401,4732172.72,7200.168979991227,5153.178104756959,6654.01812104322,4698.291243593789,False,False,0.0,0.024468638491214112,125274.27842661385
2023-10-24 04:00:00+00:00,5110241.0,5164129.5,5094714.5,5151577.5,76420218880,0.0,0.0,4705317.971810036,4697572.62137054,4753834.38,7745.350439496338,5624.482165618665,7200.168979991227,5153.178104756959,False,False,0.0,0.024468638491214112,126052.08750697257
2023-10-24 05:00:00+00:00,5155799.5,5173116.5,5071991.5,5073563.0,21916811264,0.0,0.0,4721328.625209607,4713238.8871467905,4772576.26,8089.738062816672,6072.710510563757,7745.350439496338,5624.482165618665,False,False,0.0,0.024468638491214112,124143.17890939975
2023-10-24 06:00:00+00:00,5070537.5,5102048.5,5062075.5,5068355.0,96956579840,0.0,0.0,4736416.72846137,4728035.391849029,4790500.74,8381.336612340994,6492.460710886891,8089.738062816672,6072.710510563757,False,False,0.0,0.024468638491214112,124015.7462401375
2023-10-24 07:00:00+00:00,5072337.5,5083738.5,5039880.0,5083608.0,113288151040,0.0,0.0,4751512.001136969,4742850.917188673,4809582.3,8661.083948295563,6886.755844961195,8381.336612340994,6492.460710886891,False,False,0.0,0.024468638491214112,124388.96638304398
